gen,test(noise),test(lin_comp),test(amplification),test(n_components),amplitude0,acrophase0,amplification0,lin_comp0,test,amplitude,acrophase,amplification,lin_comp,p,n_components
0.0,0.5,0.0,0.0,3.0,1.4926484465576673,2.8742899753564277,0.0,0.0,test_7,1.0508629320791638,2.547237286694427,-9.999999867802205e-11,9.999999931064243e-11,4.107825191113079e-15,1.0
0.0,0.5,0.0,0.0,3.0,1.1419149196560479,-1.547210796362541,0.0,0.0,test_8,0.9595838896410585,-1.2830528555201557,9.999999266559936e-11,9.999999111996831e-11,1.1102230246251563e-16,1.0
0.0,0.5,0.0,0.0,3.0,1.3474143283909792,1.0629212381515014,0.0,0.0,test_9,1.147798779142824,1.2264475824825023,-9.99999926904895e-11,-9.99999946577085e-11,1.1102230246251563e-16,1.0
0.0,0.5,0.0,0.0,3.0,1.1020562888086642,3.0252373701235045,0.0,0.0,test_10,1.1766309068561775,-2.339684618889696,-9.999982629595029e-11,9.999989246335665e-11,1.1102230246251563e-16,1.0
0.0,0.5,0.0,0.0,3.0,1.2444809542936104,2.8113952275368117,0.0,0.0,test_11,1.240787898947601,2.7359215301532727,9.999991664726192e-11,-9.999992916840492e-11,1.1102230246251563e-16,1.0
0.0,0.5,0.0,0.0,3.0,1.232809651660688,-1.6604213424378482,0.0,0.0,test_12,0.9050733100580716,-2.0377898293555408,-9.999998325043559e-11,9.999987907244705e-11,4.707789713620514e-12,1.0
0.0,0.5,0.0,0.0,3.0,1.2693892641756643,3.08813211794312,0.0,0.0,test_13,0.9619863452323704,-2.8554215510105427,9.9999997556741e-11,9.999999106779122e-11,1.1102230246251563e-16,1.0
0.0,0.5,0.0,0.0,3.0,1.2310701358628025,-1.4088423511593868,0.0,0.0,test_14,0.9331702209337168,-1.8491055858966945,9.9999970992575e-11,9.999999491673312e-11,2.0045187731909664e-11,1.0
0.0,0.5,0.0,0.0,3.0,1.283621595091201,0.6226580034141929,0.0,0.0,test_15,1.0104209115216094,0.9874475407679632,9.999996586777931e-11,9.999998801851668e-11,3.965716643961059e-13,1.0
0.0,0.5,0.0,0.0,3.0,1.1056869160891438,-1.8868424345884645,0.0,0.0,test_16,1.0862282214694272,-1.547210796362541,9.999997269732759e-11,9.999996561764737e-11,1.1102230246251563e-16,1.0
0.0,0.5,0.0,0.0,3.0,1.2606966139924771,-3.00636894577762,0.0,0.0,test_17,1.123328780867079,-2.767368904063081,-9.999999399158236e-11,-9.999996407135177e-11,1.1102230246251563e-16,1.0
0.0,0.5,0.0,0.0,3.0,1.4149070724360366,-0.4905790329930007,0.0,0.0,test_18,1.0183080308198025,-0.2012631930227693,9.999997187418234e-11,9.999997948653545e-11,8.881784197001252e-16,1.0
0.0,0.5,0.0,0.0,3.0,1.485196427115501,-2.654158357987773,0.0,0.0,test_19,0.9472464411803512,-2.5409478119124653,9.999999778046096e-11,-9.999999742060005e-11,2.4374058327225612e-11,1.0
0.0,0.5,0.0,0.0,3.0,1.1967835611772255,2.1698687997767343,0.0,0.0,test_20,0.9852694923106318,2.647868883205812,-9.999999668060551e-11,-9.999999594478664e-11,1.1102230246251563e-16,1.0
0.0,0.5,0.0,0.0,3.0,1.281412360956827,0.056605273037654065,0.0,0.0,test_21,1.059141752121972,-0.5031579825569237,9.999997878510392e-11,9.999996367029398e-11,1.1102230246251563e-16,1.0
0.0,0.5,0.0,0.0,3.0,1.228264989972596,1.6038160694001953,0.0,0.0,test_22,1.0009555492091708,0.8993948938205021,-9.999990329805792e-11,-9.999988187890708e-11,1.1102230246251563e-16,1.0
0.0,0.5,0.0,0.0,3.0,1.0521689105514245,-1.761052938949233,0.0,0.0,test_23,0.9519451263133704,-1.547210796362541,9.999999932957871e-11,9.999999640872994e-11,1.1102230246251563e-16,1.0
0.0,0.5,0.0,0.0,3.0,1.2582639453172235,-0.33963163822592346,0.0,0.0,test_24,0.8112249421177038,-0.08805264694746208,-9.999999569449576e-11,-9.999999714104759e-11,1.4265155723336418e-10,1.0
0.0,0.5,0.0,0.0,3.0,1.2037511689018652,2.72334258058935,0.0,0.0,test_25,1.1071107678034489,2.245342497160272,9.999996173371304e-11,-9.999993072637885e-11,1.1102230246251563e-16,1.0
0.0,0.5,0.0,0.0,3.0,1.2472562671784213,2.5598162362583503,0.0,0.0,test_26,0.9440099044998408,2.9120268240481963,9.999999595907373e-11,9.999999988264335e-11,1.1102230246251563e-16,1.0
0.0,0.5,0.0,0.0,3.0,1.1077821433232196,-2.8176847023187728,0.0,0.0,test_27,1.0002211077433565,-2.4277372658371577,-9.999999958618737e-11,-9.999999711840837e-11,1.77635683940025e-14,1.0
0.0,0.5,0.0,0.0,3.0,1.0084793723660588,-2.8680005005744658,0.0,0.0,test_28,0.9780699476644849,-2.9308952483940813,-9.999998629894742e-11,-9.999998131190548e-11,1.1102230246251563e-16,1.0
0.0,0.5,0.0,0.0,3.0,1.1122661214788074,-0.17610529389492324,0.0,0.0,test_29,1.022254640207557,-0.3773684869176925,9.999999620094148e-11,-9.999987422662454e-11,1.1102230246251563e-16,1.0
0.0,0.5,0.0,0.0,3.0,1.1913894031684529,1.301921279866041,0.0,0.0,test_30,1.079965947520195,1.0000264903318865,-9.999993529569451e-11,-9.999993239104477e-11,1.1102230246251563e-16,1.0
0.0,0.5,0.0,0.0,3.0,1.030465694709707,0.6855527512338089,0.0,0.0,test_31,0.9545328386112536,0.1320789704211931,9.999998790853932e-11,9.999999400862104e-11,1.0325074129013956e-14,1.0
0.0,0.5,0.0,0.0,3.0,1.5204583043453086,-1.0566317633695397,0.0,0.0,test_32,0.9600740409428291,-1.1698423094448476,9.999999714573237e-11,9.999997728399723e-11,5.760633081663967e-10,1.0
0.0,0.5,0.0,0.0,3.0,1.296972858785182,-2.4654741145289267,0.0,0.0,test_33,1.1105455775847306,-2.201316173686542,9.999996343767941e-11,9.999998680376051e-11,1.1102230246251563e-16,1.0
0.0,0.5,0.0,0.0,3.0,1.1896276278842572,0.10692107129334703,0.0,0.0,test_34,1.0625151568914917,0.5723422051585008,9.999999369945678e-11,9.999999447131778e-11,1.1102230246251563e-16,1.0
0.0,0.5,0.0,0.0,3.0,1.387248795911413,-0.18868424345884627,0.0,0.0,test_35,0.9978144709623344,0.056605273037654065,9.999993773251531e-11,9.999992379575504e-11,1.4844792062262968e-12,1.0
0.0,0.5,0.0,0.0,3.0,0.9659208005307648,-2.352263568453619,0.0,0.0,test_36,1.0005943918703597,-1.8868424345884645,-9.999997812514864e-11,-9.99989471061906e-11,1.1102230246251563e-16,1.0
0.0,0.5,0.0,0.0,3.0,1.1323983111224103,-0.7295790747075391,0.0,0.0,test_37,1.0186870587320522,-0.5283158816847697,9.999994974524656e-11,-9.999999529180551e-11,1.1102230246251563e-16,1.0
0.0,0.5,0.0,0.0,3.0,1.2339565973694029,1.2012896833546556,0.0,0.0,test_38,1.0300806666683822,1.7421845146033492,9.999999630815859e-11,9.999998150651244e-11,1.1102230246251563e-16,1.0
0.0,0.5,0.0,0.0,3.0,1.289033469763006,-1.547210796362541,0.0,0.0,test_39,1.0799722023267595,-1.8616845354606184,9.99999495192573e-11,9.99999543548591e-11,1.1102230246251563e-16,1.0
0.0,0.5,0.0,0.0,3.0,1.1227437339153514,-1.6604213424378482,0.0,0.0,test_40,1.0097897771084616,-0.9308422677303092,-9.999998234126008e-11,-9.999998878926783e-11,1.1102230246251563e-16,1.0
0.0,0.5,0.0,0.0,3.0,1.442293345401279,2.7988162779728887,0.0,0.0,test_41,0.9931635802419371,2.685605731897581,-9.9999956691457e-11,-9.999995292108022e-11,2.5612845178102356e-13,1.0
0.0,0.5,0.0,0.0,3.0,1.0408611293703192,0.031447373909808014,0.0,0.0,test_42,1.0946049184744064,-0.3773684869176925,9.999996912969087e-11,-9.999999216947704e-11,1.1102230246251563e-16,1.0
0.0,0.5,0.0,0.0,3.0,1.3770033073282733,3.1258689666348887,0.0,0.0,test_43,0.992006373338542,-2.4654741145289267,-9.999995463443092e-11,9.999994042926576e-11,6.261657858885883e-14,1.0
0.0,0.5,0.0,0.0,3.0,1.2223953471790878,-1.987474031099849,0.0,0.0,test_44,0.8874016498712547,-1.3207897042119248,-9.999996282546849e-11,-9.999987122675131e-11,1.0565992525357617e-12,1.0
0.0,0.5,0.0,0.0,3.0,1.2989563349528932,1.9434477076261176,0.0,0.0,test_45,0.9218766547933176,1.490605523324887,9.99998543020043e-11,9.999985116058156e-11,3.167999196307392e-11,1.0
0.0,0.5,0.0,0.0,3.0,1.4016845249366332,2.8994478744842738,0.0,0.0,test_46,1.0333297435950584,1.9182898084982725,-9.999998852246004e-11,9.999999104523223e-11,4.0310421667300034e-11,1.0
0.0,0.5,0.0,0.0,3.0,1.0398383116703465,-0.6163685286322318,0.0,0.0,test_47,1.0088630067917017,-0.9434212172942322,9.99999888085379e-11,9.999997998895187e-11,1.1102230246251563e-16,1.0
0.0,0.5,0.0,0.0,3.0,1.1254751871148256,1.9182898084982725,0.0,0.0,test_48,0.9990482907800348,1.490605523324887,-9.999999651992302e-11,-9.999999346970491e-11,1.1102230246251563e-16,1.0
0.0,0.5,0.0,0.0,3.0,1.4140602451469708,-2.880579450138389,0.0,0.0,test_49,0.9741145152820571,-1.9623161319720024,-9.99999651499138e-11,-9.999995207384686e-11,3.812505866562788e-13,1.0
0.0,0.5,0.0,0.0,3.0,1.0858451878965094,1.8679740102425804,0.0,0.0,test_50,0.9896973791657426,1.4402897250691942,-9.999999426751737e-11,-9.999999801262508e-11,2.220446049250313e-16,1.0
0.0,0.5,0.0,0.0,3.0,1.1697894732909149,0.39623691126357663,0.0,0.0,test_51,1.0535216875589557,0.6478159025420398,9.999999050270543e-11,9.999999140062729e-11,1.1102230246251563e-16,1.0
0.0,0.5,0.0,0.0,3.0,1.0075768426986371,2.698184681461504,0.0,0.0,test_52,1.006477284828616,-3.0692636935972355,-9.99999932782162e-11,-9.999999772890456e-11,1.1102230246251563e-16,1.0
0.0,0.5,0.0,0.0,3.0,1.1541802090706794,-0.08805264694746208,0.0,0.0,test_53,1.0742618927601204,0.4088158608275005,-9.999999579923954e-11,-9.999998848140708e-11,1.1102230246251563e-16,1.0
0.0,0.5,0.0,0.0,3.0,0.9367346474709036,0.6226580034141929,0.0,0.0,test_54,0.8508419252035315,0.22013161736865428,9.999992534241079e-11,9.999991319667444e-11,4.107825191113079e-15,1.0
0.0,0.5,0.0,0.0,3.0,1.1403478959380056,-0.06289474781961513,0.0,0.0,test_55,1.100699715439042,-0.5912106295043857,-9.999999927233549e-11,-9.999999807966988e-11,1.1102230246251563e-16,1.0
0.0,0.5,0.0,0.0,3.0,1.2848471229570222,-1.0943686120613094,0.0,0.0,test_56,1.0221957770934742,-0.6541053773240009,9.999997083962134e-11,9.999996951849088e-11,2.1760371282653068e-14,1.0
0.0,0.5,0.0,0.0,3.0,1.1355448426279504,-0.5534737808126167,0.0,0.0,test_57,0.9678674746191176,-0.4780000834290776,9.999994224800221e-11,9.999992852630309e-11,1.1102230246251563e-16,1.0
0.0,0.5,0.0,0.0,3.0,1.056918675124665,2.245342497160272,0.0,0.0,test_58,0.9370178471041434,2.35855304323558,9.999996988534134e-11,9.999996620748413e-11,1.1102230246251563e-16,1.0
0.0,0.5,0.0,0.0,3.0,1.0771981564923556,1.2767633807381946,0.0,0.0,test_59,1.1192238592875814,0.9748685912040392,-9.999987498997164e-11,-9.999983286309232e-11,1.1102230246251563e-16,1.0
0.0,0.5,0.0,0.0,3.0,1.2753642660543432,1.2138686329185795,0.0,0.0,test_60,1.0696447163277776,1.3145002294299628,-9.99999993276511e-11,-9.999999688482792e-11,1.1102230246251563e-16,1.0
0.0,0.5,0.0,0.0,3.0,1.2141948735295438,2.547237286694427,0.0,0.0,test_61,0.9240633439327242,3.0000794709956584,-9.999999959749388e-11,-9.999999824931318e-11,1.909583602355269e-14,1.0
0.0,0.5,0.0,0.0,3.0,1.2148278269858648,-0.8679475199106932,0.0,0.0,test_62,0.9474315919449424,-0.33963163822592346,-9.99999948257644e-11,9.999991090581829e-11,1.1102230246251563e-16,1.0
0.0,0.5,0.0,0.0,3.0,1.3828125002548903,0.14465791998511526,0.0,0.0,test_63,0.9366756730505514,-0.3647895373537695,9.999999777949712e-11,9.99999921514961e-11,3.7092551252726475e-13,1.0
0.0,0.5,0.0,0.0,3.0,1.2351389753461663,-0.5534737808126167,0.0,0.0,test_64,1.1751348503508507,0.006289474781961069,9.999994236472612e-11,9.99996148366908e-11,1.1102230246251563e-16,1.0
0.0,0.5,0.0,0.0,3.0,1.1441568120718648,-2.364842518017542,0.0,0.0,test_65,0.8924526590643107,-1.987474031099849,-9.999998133613964e-11,-9.999994562480969e-11,6.451505996096785e-13,1.0
0.0,0.5,0.0,0.0,3.0,1.2065099805362305,-2.6290004588599265,0.0,0.0,test_66,1.0177604869747037,2.434026740619119,-9.999997238588914e-11,9.999999485757993e-11,5.773159728050814e-15,1.0
0.0,0.5,0.0,0.0,3.0,1.238963088294451,-1.2453160068283866,0.0,0.0,test_67,0.9961333048586499,-2.1006845771751568,-9.999998535506826e-11,-9.999999881350822e-11,3.0753177782116836e-14,1.0
0.0,0.5,0.0,0.0,3.0,1.2187263251654177,-0.6163685286322318,0.0,0.0,test_68,1.1356197919138058,-0.9937370155499244,9.99999890636203e-11,-9.999999634075815e-11,1.1102230246251563e-16,1.0
0.0,0.5,0.0,0.0,3.0,0.9566747531256756,-1.0314738642416934,0.0,0.0,test_69,1.008227001025872,-1.8868424345884645,9.999998776780001e-11,9.999999453266144e-11,1.1657341758564146e-13,1.0
0.0,0.5,0.0,0.0,3.0,1.1090136336086247,2.547237286694427,0.0,0.0,test_70,0.9020380310576432,2.5849741353861964,9.99999923400202e-11,-9.999999325780616e-11,1.1102230246251563e-16,1.0
0.0,0.5,0.0,0.0,3.0,1.160939538816182,0.9371317425122704,0.0,0.0,test_71,0.9415201594396959,1.0251843894597332,9.999999911111341e-11,9.999999529860873e-11,1.9984014443252818e-15,1.0
0.0,0.5,0.0,0.0,3.0,1.0116607356929643,-0.2641579408423853,0.0,0.0,test_72,1.1610017630658949,-0.2390000417145384,9.999998396284824e-11,9.999999669228784e-11,1.1102230246251563e-16,1.0
0.0,0.5,0.0,0.0,3.0,1.0104939086789295,-2.893158399702312,0.0,0.0,test_73,0.8463105893671872,-2.3019477701979265,-9.999996725672414e-11,-9.999996281160964e-11,3.3750779948604765e-14,1.0
0.0,0.5,0.0,0.0,3.0,0.9977086072381808,-1.3082107546480015,0.0,0.0,test_74,0.9977907901517208,-1.2075791581366175,-9.999996663047008e-11,-9.99999948234534e-11,1.1102230246251563e-16,1.0
0.0,0.5,0.0,0.0,3.0,1.1818709540285817,-0.8427896207828471,0.0,0.0,test_75,1.000233699799519,-1.5597897459264642,-9.999989642768984e-11,-9.999987989988191e-11,1.7530421558831222e-13,1.0
0.0,0.5,0.0,0.0,3.0,1.0528427455917635,1.4151318259413488,0.0,0.0,test_76,1.080601841711136,1.3396581285578095,9.999999844732587e-11,9.99999969580532e-11,1.1102230246251563e-16,1.0
0.0,0.5,0.0,0.0,3.0,0.9360390149263164,-0.5283158816847697,0.0,0.0,test_77,1.0785244710405026,0.2075526678047304,9.999999748609351e-11,9.999999868727948e-11,1.1102230246251563e-16,1.0
0.0,0.5,0.0,0.0,3.0,1.3799921150115129,0.2075526678047304,0.0,0.0,test_78,1.2154319939255598,-0.1509473947670772,-9.999957717927458e-11,-9.999897837416469e-11,1.1102230246251563e-16,1.0
0.0,0.5,0.0,0.0,3.0,1.2324960882004328,0.9748685912040392,0.0,0.0,test_79,0.9440703303774902,0.4591316590831926,-9.999999653163229e-11,-9.999999392687977e-11,1.1102230246251563e-16,1.0
0.0,0.5,0.0,0.0,3.0,1.267046684351248,0.8113422468730391,0.0,0.0,test_80,0.9112487947565244,1.1761317842268095,-9.999989015520366e-11,-9.999988825352695e-11,1.2501111257279265e-13,1.0
0.0,0.5,0.0,0.0,3.0,1.3330565813123585,1.0251843894597332,0.0,0.0,test_81,0.8240772089415709,0.9874475407679632,-9.999996015519385e-11,-9.999995127009262e-11,4.107825191113079e-14,1.0
0.0,0.5,0.0,0.0,3.0,1.2273777733425495,-0.02515789912784605,0.0,0.0,test_82,0.898808260846393,-0.6289474781961548,9.999999762779714e-11,9.999999695747712e-11,2.4468205239713825e-12,1.0
0.0,0.5,0.0,0.0,3.0,1.016377981295029,0.7610264486173479,0.0,0.0,test_83,1.026369546274614,0.6855527512338089,9.999999156455328e-11,9.999992569148129e-11,2.2204460492503127e-15,1.0
0.0,0.5,0.0,0.0,3.0,1.2937316171886202,3.1132900170709656,0.0,0.0,test_84,0.9346967202210786,-2.2893688206340035,-9.999992791007172e-11,9.999999799233272e-11,1.2565504192707522e-12,1.0
0.0,0.5,0.0,0.0,3.0,1.0436614078917603,-2.239053022378311,0.0,0.0,test_85,0.9044063813972332,3.08813211794312,9.999992956299413e-11,9.999997771304888e-11,1.8285373215576328e-13,1.0
0.0,0.5,0.0,0.0,3.0,1.219868630257506,2.7862373284089657,0.0,0.0,test_86,0.8635984352348463,-2.8680005005744658,-9.999999927565894e-11,-9.999999812264831e-11,2.238209617644316e-13,1.0
0.0,0.5,0.0,0.0,3.0,1.276404422714914,-0.4780000834290776,0.0,0.0,test_87,0.8953988097515566,0.11950002085726917,-9.999999385269331e-11,9.999999366664624e-11,9.46687173097871e-13,1.0
0.0,0.5,0.0,0.0,3.0,1.082453400932785,1.1509738850989637,0.0,0.0,test_88,1.123881217258563,0.4717106086471157,9.999997915186519e-11,9.999997898774069e-11,5.551115123125784e-16,1.0
0.0,0.5,0.0,0.0,3.0,1.2486717467138733,1.9686056067539648,0.0,0.0,test_89,0.9992527738373116,2.4969214884387347,9.999999799375544e-11,-9.999998570374395e-11,1.3644640972643174e-13,1.0
0.0,0.5,0.0,0.0,3.0,1.2898358102480454,2.220184598032427,0.0,0.0,test_90,1.1109343066133874,2.0440793041375027,-9.999998014304963e-11,-9.999997382716727e-11,1.1102230246251563e-16,1.0
0.0,0.5,0.0,0.0,3.0,1.2519223671459447,2.257921446724196,0.0,0.0,test_91,1.0282738529609592,2.182447749340657,9.999995810005328e-11,9.999995758811426e-11,1.1102230246251563e-16,1.0
0.0,0.5,0.0,0.0,3.0,1.1436950486582182,0.056605273037654065,0.0,0.0,test_92,1.0695317929922783,-0.27673689040630833,-9.999994105447473e-11,9.999988086348844e-11,1.1102230246251563e-16,1.0
0.0,0.5,0.0,0.0,3.0,1.5256248555841252,-2.402579366709311,0.0,0.0,test_93,0.9303491919590186,-2.3019477701979265,9.999999120218541e-11,-9.999999185932093e-11,8.306625387533018e-10,1.0
0.0,0.5,0.0,0.0,3.0,1.3396134986132655,-1.2578949563923096,0.0,0.0,test_94,0.9368482173465732,-1.4088423511593868,9.99998300752219e-11,9.99998170472175e-11,3.4411362648256727e-12,1.0
0.0,0.5,0.0,0.0,3.0,1.236381888750951,1.1761317842268095,0.0,0.0,test_95,1.0191001988653328,0.823921196436963,9.999999810154957e-11,9.999999521654849e-11,7.438494264988549e-15,1.0
0.0,0.5,0.0,0.0,3.0,1.4497432116581772,-1.1446844103170015,0.0,0.0,test_96,1.2285607921839954,-0.8176317216550011,9.999999018759635e-11,9.999999762510172e-11,1.1102230246251563e-16,1.0
0.0,0.5,0.0,0.0,3.0,1.0639940385854545,-2.9937899962136965,0.0,0.0,test_97,1.0748969680413882,2.8994478744842738,-9.999999842098442e-11,-9.999996873946758e-11,1.1102230246251563e-16,1.0
0.0,0.5,0.0,0.0,3.0,1.2166480841080556,0.8616580451287321,0.0,0.0,test_98,1.0607410296374191,0.7736053981812709,9.999999767559869e-11,9.999999963706532e-11,8.881784197001252e-16,1.0
0.0,0.5,0.0,0.0,3.0,1.2473472758604656,0.4213948103914236,0.0,0.0,test_99,0.8107422550531149,1.1258159859711163,9.999998793818292e-11,-9.9999950028006e-11,5.750478981880748e-10,1.0
0.0,0.5,0.0,0.0,3.0,1.1117367695454805,-1.7107371406935412,0.0,0.0,test_0,1.0442033645025992,-2.176158274558695,-9.999949050315531e-11,-9.999949170316299e-11,1.4654943925052063e-14,3.0
0.0,0.5,0.0,0.0,3.0,1.4951621565988673,-0.5786316799404627,0.0,0.0,test_1,1.3442443040038312,-0.6541053773240009,9.999999183698982e-11,9.999999220044323e-11,1.1102230246251563e-15,3.0
0.0,0.5,0.0,0.0,3.0,1.136088062569517,-2.6793162571156195,0.0,0.0,test_2,1.1147214914857484,-2.2264740728143884,-9.99999761416002e-11,9.999995711499205e-11,1.1102230246251563e-16,3.0
0.0,0.5,0.0,0.0,3.0,1.4139909234518764,2.7359215301532727,0.0,0.0,test_3,1.5719084654182671,2.7359215301532727,9.9999948586372e-11,-9.99999876815698e-11,1.1102230246251563e-16,3.0
0.0,0.5,0.0,0.0,3.0,1.2617470471923908,-1.572368695490387,0.0,0.0,test_4,1.3698359945544747,-1.4843160485429252,9.999995835337432e-11,9.999995461289352e-11,3.1086244689504387e-15,3.0
0.0,0.5,0.0,0.0,3.0,1.0201199709111126,-0.2390000417145384,0.0,0.0,test_5,0.9842690742708902,-0.08805264694746208,-9.999965241871721e-11,-9.99999926391976e-11,1.1102230246251563e-16,3.0
0.0,0.5,0.0,0.0,3.0,1.3841299152654707,-2.4780530640928498,0.0,0.0,test_6,1.3651013283308822,-2.490632013656773,-9.999999331472664e-11,9.999994869558329e-11,1.1102230246251563e-16,3.0
0.0,0.5,0.0,0.0,3.0,1.4926484465576673,2.8742899753564277,0.0,0.0,test_7,1.6141758138242723,2.7988162779728887,-9.99999978754196e-11,9.999998204977309e-11,1.1102230246251563e-16,3.0
0.0,0.5,0.0,0.0,3.0,1.1419149196560479,-1.547210796362541,0.0,0.0,test_8,1.1038354024395711,-1.6352634433100022,-9.999995460892313e-11,9.999973206216287e-11,1.1102230246251563e-16,3.0
0.0,0.5,0.0,0.0,3.0,1.3474143283909792,1.0629212381515014,0.0,0.0,test_9,1.4514712912614989,1.0251843894597332,-9.999986418057429e-11,-9.99998624649907e-11,1.1102230246251563e-16,3.0
0.0,0.5,0.0,0.0,3.0,1.1020562888086642,3.0252373701235045,0.0,0.0,test_10,1.397457306092849,3.100711067507043,-9.999983202953557e-11,9.999999856804193e-11,1.1102230246251563e-16,3.0
0.0,0.5,0.0,0.0,3.0,1.2444809542936104,2.8113952275368117,0.0,0.0,test_11,1.5578215797388448,2.836553126664658,9.999998705366664e-11,9.999998275972952e-11,1.1102230246251563e-16,3.0
0.0,0.5,0.0,0.0,3.0,1.232809651660688,-1.6604213424378482,0.0,0.0,test_12,1.0634240035957996,-1.6981581911296182,-9.999998802605191e-11,9.999997750904824e-11,4.337674663901226e-11,3.0
0.0,0.5,0.0,0.0,3.0,1.2693892641756643,3.08813211794312,0.0,0.0,test_13,1.2750277666082654,3.0252373701235045,9.99999981911598e-11,9.999999261167844e-11,1.1102230246251563e-16,3.0
0.0,0.5,0.0,0.0,3.0,1.2310701358628025,-1.4088423511593868,0.0,0.0,test_14,1.2297989857786753,-1.2956318050840787,9.999998151757784e-11,9.99999941875354e-11,6.000755448098971e-13,3.0
0.0,0.5,0.0,0.0,3.0,1.283621595091201,0.6226580034141929,0.0,0.0,test_15,1.4809004004218151,0.7736053981812709,9.999982741860559e-11,-9.99997839858172e-11,1.1102230246251563e-16,3.0
0.0,0.5,0.0,0.0,3.0,1.1056869160891438,-1.8868424345884645,0.0,0.0,test_16,1.2232287095278311,-1.7862108380770794,9.999986489577192e-11,9.999986923334919e-11,1.1102230246251563e-16,3.0
0.0,0.5,0.0,0.0,3.0,1.2606966139924771,-3.00636894577762,0.0,0.0,test_17,1.3405708572735264,-2.893158399702312,-9.999996839246751e-11,-9.999999984582322e-11,1.1102230246251563e-16,3.0
0.0,0.5,0.0,0.0,3.0,1.4149070724360366,-0.4905790329930007,0.0,0.0,test_18,1.2853461079921895,-0.3522105877898465,9.99999891888042e-11,9.999995182409777e-11,1.1102230246251563e-16,3.0
0.0,0.5,0.0,0.0,3.0,1.485196427115501,-2.654158357987773,0.0,0.0,test_19,1.4278345726895425,-2.7547899544991576,9.99999094399362e-11,-9.999998946361008e-11,1.1102230246251563e-16,3.0
0.0,0.5,0.0,0.0,3.0,1.1967835611772255,2.1698687997767343,0.0,0.0,test_20,1.1605381173524916,2.207605648468504,-9.999999921648636e-11,-9.999999624881416e-11,1.1102230246251563e-16,3.0
0.0,0.5,0.0,0.0,3.0,1.281412360956827,0.056605273037654065,0.0,0.0,test_21,1.3943510203104983,0.04402632347373103,-9.999995651565562e-11,9.999993097475674e-11,1.1102230246251563e-16,3.0
0.0,0.5,0.0,0.0,3.0,1.228264989972596,1.6038160694001953,0.0,0.0,test_22,1.1198170183543856,1.490605523324887,9.999994673677304e-11,-9.999991708271801e-11,1.1102230246251563e-16,3.0
